asset,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-16,2024-09-17,2024-09-18,2024-09-19,2024-09-20,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-30,2024-10-01,2024-10-02,2024-10-03,2024-10-04,2024-10-07,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-28,2024-10-29,2024-10-30,2024-10-31,2024-11-01,2024-11-04,2024-11-05,2024-11-06,2024-11-07,2024-11-08,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-15,2024-11-18,2024-11-19,2024-11-20,2024-11-21,2024-11-22,2024-11-25,2024-11-26,2024-11-27,2024-11-28,2024-11-29
Letto,27.83,15.17,24.67,69.34,0,37.17,21.17,44.67,42.5,0,59.84,57.34,61.67,48,0,52.71,10.17,53.19,63.84,25.5,74.32,36.33,35.17,33.34,13,31.84,24.17,38,52.67,20.67,23,19.5,61.83,17.67,9,32.84,39.34,44.67,32.84,39.5,20.17,22.17,40.83,26,27.17,26.5,44.19,34.67,47.84,33,26.33,20.34,36.67,44.84,0,47.08,29.83,41.17,22.5,22.34,53.34,37.84,48.51,69.17,24.33
Karhu,31.67,44.43,35.83,47.84,0.67,39,57.5,56.33,49.67,17.83,33.83,53.33,53.17,49.33,45.17,30.5,37.83,35.86,47.83,43.33,39.67,39.33,52.33,47.67,22.17,62,23.17,31.83,46.5,76.33,31.5,32.17,35.46,0.33,0,19.17,43.33,47,47.67,7.33,52.33,50.67,50.83,52.17,25,40.66,29.83,50.5,41.5,16.5,29.83,21.49,55.5,43.33,6,34.67,11.83,66.17,20.17,0,9.5,54.83,55.17,60.5,32
Räme,24.17,44.17,31,15,0,27.83,32.67,35.17,32.83,13.33,19.33,51.67,10.83,30,29,39.5,9.5,47.5,20.33,0,27.5,36.83,13.67,41.33,14.17,12.5,29,56.33,16,0,3.5,0,20.5,27.17,0,1,25.83,23.67,12.17,47.33,16.67,11.67,0,18.83,1.67,12.5,55.17,11.33,10.67,3,13.33,8.17,0,22.84,0,32,11.17,24.17,0,0,7.67,24.67,40.67,12.33,2
Puolukka,29.83,25.5,42,35.83,20.5,52.33,26.83,32.42,39.33,15.17,33.5,27.17,42.33,45.33,41.83,14.83,39.23,0.22,58.11,36,25,38,0,57.83,15.5,9.67,48.83,36.5,44.83,24.17,12.83,31.33,37.17,38,0,20,35.33,36.17,47.83,21.17,23.67,26.33,28.33,69.05,32.83,24.17,24.83,27.83,65.17,67.57,22.17,19.83,23.5,55.25,72.09,33.83,29.83,42.5,48.28,26.17,30.17,25.67,19.33,13.67,28.17
2.krs Neukkari,2.5,9.67,0,1.5,0.33,12.83,0,30.17,0.33,0,3.83,0,0,10.67,7.83,8,0,28.34,9,0,0,6.33,1,10.33,0,0,8.5,8.17,1.29,0,0,3.33,0,17.34,0,1.17,10.5,15.5,0,0,3.67,0,7.77,29.5,0,6.17,24.74,8.67,0,0.83,1.17,0,0,20.33,0,0,28.5,5.17,0,5.67,26.33,0,3.83,1.17,0.67
Kelo,59.84,63.17,51.51,60.67,32,48.34,42.5,51.5,73.5,23,57.83,50.17,17.17,17.33,62.67,59.51,19.66,31.33,53.34,80.03,48.67,52.83,41,0,36.5,29.67,51.5,34.67,35.5,12.67,31.67,35.5,10.33,36.5,18.84,44.67,50.5,51.17,65.98,0,17.67,56.34,43.83,23,11.33,46.84,55.84,32.34,75.71,34,43.67,52.67,38.34,53,51.67,62.17,50.5,27.83,34.17,0,54.17,77.9,30.17,77.84,33.5
Kaarna,45.17,64.67,47.83,50.84,31.84,28,62.84,81.34,61.67,48.83,31,52.17,44.67,50.5,32,48.87,49.17,22.33,46,37.33,63.67,56.67,72,34,23.33,55.5,44.5,62.33,41.17,32,49.17,40.17,27.5,14.67,28.67,33.67,44.33,40.5,29.17,12.83,48.67,6.33,17.83,51.67,10.17,35,51.67,47.33,62.84,34.83,37.34,47.67,25.17,31.67,24.83,38.17,30.67,54.17,16,71.34,31,30,30.5,26,35.5
K2,48.67,54.17,46.34,60.01,31.67,49.84,41,52.67,55.17,30.67,32.17,45.17,24.67,41.67,50,54.33,37.01,19.5,35,55.17,33.33,54.66,41,63.34,21.5,10.5,47.17,37.67,32.34,41.67,51.84,23.17,66.35,25.34,31.5,38,40.5,38.17,45.67,54.5,11.57,47.67,26.17,44.5,16.33,45.67,35.34,46.5,25.5,18.67,67.84,39.17,37.67,31,26.84,48.17,54.5,41.33,29.85,59.34,69.34,54.64,56.67,53.17,55
K3,4.17,21.17,13.33,58,30.83,49.67,50.34,55.5,47.33,26.17,45.17,59.9,65.39,61.01,50.2,38,34.67,46.01,55.33,47.66,59.84,69.67,85.01,50.84,43.67,52.34,52,59.84,55.33,35.34,63,33.5,41.67,46.83,25.24,55,37.5,71.38,43.67,44.83,49.83,41.82,67.98,58.67,21.34,55,49.67,53.17,66.51,28.17,60,64.34,44.34,57.17,28.83,51.83,54.84,65.67,54.17,45.33,56.01,49.89,63.34,46.17,37.84
K4,28.33,50,73.51,42.02,20.84,22.33,43.5,36.34,46.17,10.5,28.07,60.01,41,53.34,29,42.51,35,24.67,65.84,25.84,30.67,41.01,44.17,20.5,40.5,40,38.16,33.84,33,28.17,31.67,41.17,44.33,39.5,17.84,57.67,40.33,53.68,45.67,34.84,42.5,39.01,29.84,41,23.67,32,46.67,40.33,39,22.83,40.34,35.67,58.67,37.17,42.5,47.83,65.67,52.56,33.33,39.17,31.67,47.66,49.5,32.83,3.17
K5,23.33,15.5,16.84,12.83,0,55.66,48.17,61.17,47.17,27.34,55,49.17,58.75,52.33,34.17,69.17,45.67,62.81,76.35,61.17,32.5,55.34,69.51,42.83,55.83,41.43,41,35.67,57,18.33,34.5,37.67,45.34,61.17,16.5,69.17,42.34,51.33,52.83,29.83,40,86.34,39,49.4,29.73,59.17,62.7,58.17,44.5,48.84,42,46.17,82.13,23.33,41.17,57,83.42,41,45.67,46.17,28,59,58.17,60,34.33
K6,55.33,68.31,41.67,35.67,17.5,41.34,58.34,41.83,37.67,15.5,51.5,46.02,70.67,53.67,8.83,53.5,24.17,38.67,50.17,62.84,15.34,36.5,43,35.04,48.2,31.83,56.83,69.51,34.17,32.33,22.17,32.94,38,27.33,27.67,39.17,64.21,54.67,31.33,29.17,50.67,45,39.84,59.17,1.83,51,46.67,33.17,54.67,47.67,40,52.84,30.84,44.51,49.5,41.83,59.5,40.84,56,59.5,22,35.34,58.84,40.84,5.17
K8,20.5,47.5,60.67,39.67,13.67,51.67,40.84,29.83,14.83,0,59.5,26.33,43.83,59.98,26.5,46.5,17.17,42.67,28.17,31.17,22.83,34.5,36.33,11,28.5,18.17,35.67,48.83,24.83,23.83,16.67,39.83,24,14.5,20,44.84,17.84,31,35.67,0,22.17,28.67,27.83,21.84,43.84,25.67,45.84,55.83,23.84,9,8.17,50.5,28.67,61.23,2.17,31.5,37.83,33.34,58,48.5,18.84,46.34,39.34,43.83,23.5
K7,4,13,21.56,3.5,2.17,29.5,9.17,38.67,39.34,2.67,13.67,3.67,12.67,10.5,8.33,20.67,0,2.33,33.5,0.5,7,18.67,0,4.67,0.5,3.17,12.5,6.84,19.84,2.83,8,1.33,0,3.83,0,7,0.83,4,11.67,0,6.17,22.33,17.67,2.83,2.83,9.33,5.83,18.5,16.17,4.67,12,4.33,9.5,0,3.67,10.33,15.83,0,26.16,0,6.67,5.5,26.5,17.83,7.33
K15,61.34,52,36.5,57.83,22.17,30.5,45.67,50.81,66.83,0,58,61.5,46.34,54.92,11.17,45,11.17,6.5,58.53,47.67,24.83,47.67,47.84,45.5,16,33.67,39.12,25.67,29.5,25.33,32.34,21.5,23.67,35.84,73.5,38.17,30,67.35,66.34,24.83,42,47.84,51.96,42.5,5.67,57,31.67,31.5,78.58,15.84,44.71,41.71,59.67,42.34,3.5,34.5,57.5,29.33,57.34,25.17,35.34,31,70.94,56.84,35.67
Ahma,57.17,77.67,52,36.33,18.33,57.33,46.5,58.84,23.17,44.67,31.33,53.03,42.33,38.83,61,26.67,38,64.17,51.67,45.33,53.49,37.33,14.5,37.83,36.67,49.58,49.5,73.33,52.17,8.67,30.33,52,14.33,10.84,31.33,52.83,28.33,25.17,51.67,24.67,56.83,48.84,31,52.33,54.67,44.5,46,57.65,35.17,41.83,44.83,5.33,14,53.67,16.67,16.5,47.17,65.17,2.17,11.67,23.83,48.17,24.67,63,0.5
K16,1.33,20.83,5.67,20.67,3.67,11.67,38.5,10,25.33,20.67,7,34.5,27.34,35.84,19.67,1.83,11.5,17,9.67,1.67,6.67,4.33,8.66,2,7.17,16.33,15.17,21.67,7,5.5,5.84,0,0,8.5,0.83,0,3,6.33,7.33,6.17,15.33,15.67,8,24.17,4.17,18,9,6.67,6.83,3.17,3.17,15,11.17,5,0,5.33,14.67,6.34,17.34,5,0.33,4.67,5,15.5,0
Susi,42.17,42,50,46.67,45.17,60.34,38,1,50,47.34,30.34,46.34,25.5,32.67,39.67,39.67,24.5,48,25.67,31.17,58,27.33,23.34,53.16,40.33,8,31.33,49.84,55.94,2.17,24.5,35.17,33.94,40.83,13.33,24.17,61.17,21.5,0.83,0,63.67,34,57.5,8.67,6.5,25.67,56.34,67.91,58.5,44,45.34,57,45.67,31.67,23.67,47.83,40.34,59.17,17.84,17.33,40.5,46.67,32.33,50.5,55.67
K9,28.5,77.34,35.39,34.01,5.33,47.67,69.5,42.5,0.67,15.33,5.67,31.83,55.34,54.44,25,75.73,63.67,66.22,13.33,22.17,40.34,60,38.83,22.33,25,35.5,47.17,57.77,40.09,33,52.4,36.84,8.83,31.5,32,70.34,27.83,54.15,31.17,52.31,34.83,64.17,58.5,41.09,30,44.5,54.38,45.5,40,4.67,12.67,24.17,27.83,32.34,0,63.84,57.34,11.83,45.83,14,22,23.21,22.5,44.67,0
K14,31.33,53.58,46.01,42.84,32.67,52.84,63.34,57,68.17,56.67,47.34,65.31,51.34,56.84,34.17,35.67,54.34,50.5,57.17,57.56,40.17,63.17,50.17,62.51,66.67,67,74.84,42.84,57.84,16.33,62.84,56.84,40.67,48.67,69.84,56.83,38.2,73.53,65.84,49.84,56,68.81,53.17,64.34,77.34,51.84,48.43,70.17,58.84,35.67,44.67,81.54,62.34,54.5,17.83,52.67,64.67,65.15,52.67,60,60,64.34,76.34,77,39.67
Mustikka,47.17,66.67,63.5,66.5,73.17,63.34,74.17,64.84,75.34,45.33,58,72.34,75.34,67.67,66.34,67.5,55.5,59.89,61.22,46.67,65.5,62.84,46.33,58.17,45.17,56,71.12,63.61,54.84,20.33,64.5,67.84,60.84,46.17,0,20.5,57.17,49.34,59.99,29.83,64,35.83,57.67,68.67,40.34,49.17,53.34,74.89,59.67,48.5,54.34,74,60.84,39.17,29.67,51.84,57,49.5,41.83,26.17,53,76.06,75.84,71,42.5
Hirvi,3.17,35,47.67,37.34,2.5,32.17,35.83,33,43.01,3.67,2.67,36.17,27.67,27.83,55.02,22.33,14.17,42,44.84,8.83,16.67,33.84,20,21.83,2.17,17.67,11.67,17.5,34.17,0,2.17,12.5,31.67,18.17,26.83,10.67,33.17,18.33,36.5,37,13.5,7.83,0,40.17,11.33,24.67,7.5,27.67,8.34,0.5,18.84,21.34,26.17,47.5,1,15.17,21,0.83,35,0.83,2.83,47.17,58.95,56.61,1
K1,48.51,37.34,52.84,35.17,5.33,38.84,13.17,42.33,47.91,20,31.83,37,43,44.17,23.17,50.5,36.34,43.84,34,47.17,48.59,61,59.34,46.06,45.17,46.34,23.33,35.67,52.83,27,33.5,63.34,60.5,16.33,32.83,44.83,11.17,50.39,52.17,40,35.33,54.67,58.33,32.67,1.83,55,31.51,47,44.67,24.83,50.89,20.17,56.17,33.37,46.17,56.5,54.67,56.49,30.83,41.5,35.5,40.67,55.17,33.17,36.83
Sammal,50.17,47.5,60.83,68.83,51,55.5,46.17,34.86,64.5,38.67,53.33,60.17,77.17,67.5,44.17,37,19.5,57.5,57.67,63.17,58.41,46,65.5,48.66,0,15.33,53.76,33.67,29.17,21.83,33.83,49.83,45,54,2.33,65.3,58,45.67,67.64,14,63.49,50.5,49.33,44.5,38.33,30.33,57.17,9.01,36.52,34,22.83,71.67,28,50.2,26.33,36.17,44.66,37.17,74.83,42.17,47.17,57.91,57.17,47.5,33
K13,58.5,37,41.5,24,6.33,50.17,39.67,53.34,33.84,12.84,53.51,50.5,40,25.67,52.67,55.34,24.67,46.5,45.67,36.5,24,50.46,28.83,48,34.83,33.5,65.84,48.58,52.67,11.5,36.17,38.17,63.34,49.34,22.5,26.83,35.17,40,49.5,30.17,50,50.17,34.67,33.84,35.09,65.84,59.17,45.5,43.67,49.5,33.19,50.19,55.67,53,0,53.32,61.5,51,65,54,2.5,61.34,42,74.5,9.17
Varpu,56.33,70,34.83,65.83,50.5,81.67,69.33,74.67,79.67,54.5,69.67,73.83,57.67,73.83,46.83,38.83,36,42.5,84.17,26.83,65.67,78.17,67.5,62.5,68.17,53.67,62.57,67,51.33,42.5,9.17,64.84,22.67,19.33,37,38.1,79.1,65,63.44,23.17,65.83,55.67,72.67,65.5,37.67,79,71.83,41.63,56.33,16.33,60.8,57,36.5,60.64,22.5,55.17,80.15,64.83,67.17,20.17,50.5,66.83,48.67,60.33,11.51
K10,31.67,52.34,23.33,29.83,16.5,56.17,30.5,35.33,25.83,0.5,10.33,41,28.67,51.51,25.84,40,22.83,29.5,54.17,23.67,25.67,61,40.67,25,19,37.84,47.67,25.5,42.83,9.17,6.83,29.33,29,12,0,40,31.67,36.33,32.5,36.33,57.5,21,39.34,33.67,0.5,52,42.5,42.17,31.17,15.5,22.84,29.83,34.17,61.5,21.17,34.33,39,38,19.66,17,10.17,52.17,51.33,35.17,0
Coffee lounge,75.66,77.83,86.17,85.51,77.83,79.83,82.71,84.33,82.33,57.34,82.67,79,85.33,85.28,66.17,72.34,79.66,77.67,82.5,74.67,80.35,85.03,89.03,75,69.83,88,88.91,81.58,74.83,61.17,68.67,79.84,77.5,71.67,64,80.67,84.84,84.51,76.02,55.67,77.22,77.83,75.67,76.5,55.34,75,77.33,80.11,78.5,75.51,82.67,85.17,88.5,79.84,72.5,76.17,80.84,77.5,70.34,71.5,72.74,83.41,83.67,79.93,62
Jäkälä,67.17,48.33,51.84,58.67,49.84,74.34,62.51,70.17,84.34,15.83,58.04,68,68.5,69.34,61,62.67,28.33,69.34,7,63.5,54.09,69.67,71.74,51.17,24.5,47.67,59.84,61.34,56.5,22.67,66.8,50,24,0,20.83,61.99,59.4,71.51,57.5,19,57.34,66.01,36,75.84,69.51,53.17,59.67,41.67,71.43,44.84,38.23,53.01,0,65.54,16.5,22.5,61.67,57.5,63.17,28.67,35.67,62.5,40.5,84,55.5
K11,31.68,60,47.17,52.49,36.34,46.17,66.34,36,44.11,35.5,68,39,47.39,78.89,41.34,42.34,48.5,75.67,54,36.34,77.31,53.67,46.67,49.83,61.5,62.25,62.67,30,62.34,54.67,33.83,60.84,42.83,64.34,35,28.84,69.5,47,37.17,66.17,61.59,53.09,43.67,40,40,47.17,43.17,38.5,52.67,42.67,49,63.81,50.51,30.5,56.67,31.84,66.93,46,59.01,71.17,41.33,69.67,50.34,52.17,39.36
Naava,59.34,63,69.17,77.17,43.66,35,50.17,61.31,77,58.5,76.34,75.5,55,64,66.34,72.34,51.34,46.67,75.67,20.67,70.71,56,53.84,54.83,70.67,54,49.33,81.17,60.5,37.34,40,48,31.67,64.11,21.5,60.17,50.92,63.17,20.5,0,47,56.17,62.83,38.17,0,66.5,33.5,53.01,58.67,67.84,30.14,67.84,53.33,56.13,55.67,60.34,41.44,47.33,54.84,0,32.5,61.84,38.84,68.67,46.33
K12,18.12,69.34,69.17,36.5,42.5,62.23,47.33,67.21,55.21,48.34,56.34,35.33,44.5,51.51,48.17,74.34,22.33,71.94,66,47.67,20.5,64.4,58.56,34.34,83.37,57.18,47.84,42.33,40.17,43.67,42.17,38.67,15.17,44.17,32.27,42,37.33,64.23,47.5,66.34,65.03,59.84,60.18,72.51,44.99,53.67,54.5,40.84,69.83,73.17,43,61.25,59.34,48.34,0.33,25.67,56.17,53,43.01,29.83,56.5,65.17,61.64,62.34,15.34
Joutsen,5.83,53.17,21.51,42.84,8.84,29,33.67,40,34.84,0,22.51,19,26.84,10.5,7.67,18.84,30.46,45.5,36.5,0,12.84,21.17,10,23.5,5,0,16.5,31.17,24.17,0.67,18.17,0,21.67,4.83,10.5,0,11.33,21.12,37,20.5,34.67,19.84,3.33,20.5,0,21,31.96,23,24.67,0,36.17,47.34,45.67,15.5,5.5,43.5,37.01,50.34,31.34,0,0,23.34,10.67,13.33,9.34
Hilla,26.67,39.67,47.83,46,3.67,56.02,56,44.5,26.17,4.83,27.67,34.33,48,39,57.5,25,64.67,46,46.06,23.84,39.5,33.34,31.5,23.67,12.34,26.5,47.5,27.17,36.84,23.33,14.67,18.84,43.67,24.67,22,63.84,63.67,29.5,31.36,31,56.5,16,71,34.17,29.17,34.17,48.67,55.76,39.67,28.67,31.67,35.84,32.5,18,50.33,46.17,44.67,60.67,26,33.5,28.83,40.5,55.67,20.17,67.34
Norppa,35.33,63.33,51.83,27.83,0,24.17,26.67,48.67,55.33,12.83,60.83,55.17,44.48,41.67,28.83,38,46.17,54.5,46.5,13.17,13.5,16.17,55.17,40.5,19.67,45.67,41.5,17,53.71,0,48,0,71.33,30.73,0,29.17,39.67,47.42,17.5,55,40.67,24.34,63,12,23,70.67,38.46,47.33,46.33,29.17,18.17,21.17,38.17,10.33,0,28.67,46.5,57.5,55.33,46.5,40.5,70.52,45.67,41.84,21.17
Tyrni,40.5,66.17,39,67.6,27,53.5,51.83,37.33,51.67,23.83,32.33,69.83,37,27.67,34.33,0,0.33,44.17,39.16,0,53.67,49.18,58.67,36.83,35.67,33.5,71.36,10.83,31.83,1.33,0,24.67,35.83,46,16,12.17,14.17,32.17,29,6.67,69.59,38,30.33,20.5,19.33,49.5,23,51.83,10.33,28,24.83,41.67,62.5,74,37.33,57.16,30.83,42.5,20.17,38.33,38.33,42.67,42.33,42.33,17.83
Siili,47.5,84.67,73,83.22,37,67.5,55.83,52.68,80.01,61.84,63.17,84.8,67.84,63.34,56.5,66.75,39,38.5,0,24.84,43.87,60.2,61.34,54.17,55.34,54,36.98,50.81,68,0,64.01,61.5,24.17,26.5,39.83,22.67,39.72,70.67,51.17,7.33,76.34,49.67,26.34,46.99,27.31,63,67.5,64.67,82.84,20.34,53.74,69.17,75.56,22.89,43.34,41,57.02,68.84,18.34,39.34,11.64,75.17,60.84,30.17,68.67
Neva,23,72.39,39.5,36.5,5.33,3.5,72.73,44.5,45.67,4.33,30.83,76.57,14,46.5,55.67,45.33,46.08,19.67,45.5,48,13.33,36.75,35.33,14.67,2.67,67,61.76,39.43,34.5,24.17,0,0,50.67,64.44,6.5,22.5,65.11,22.5,56.67,16.17,33.33,63.95,49.5,30.5,2.83,20.67,45.5,64.67,14,60.17,31,62.8,55.33,56.14,0,35.33,44.98,15,21,43.67,44.67,0.33,44.65,43.5,29.17